thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W_dot_plus,lift
0.0124331954747406,0.35602087315954,6.59423004190338,0,0,0,0,24.661067
0.0125671784877983,0.358497523406429,6.61347453958575,0,0,0,0,24.714001
0.0127020916733927,0.360981381447021,6.63266841648374,0,0,0,0,24.732205
0.0128379377311059,0.363472428269395,6.65181152568378,0,0,0,0,24.758092
0.0129747193533796,0.365970644806609,6.6709037206609,0,0,0,0,24.782346
0.0131124392254944,0.368476011936839,6.68994485527983,0,0,0,0,24.793114
0.0132511000255495,0.370988510483534,6.70893478379612,0,0,0,0,24.82747
0.0133907044244419,0.373508121215554,6.72787336085728,0,0,0,0,24.863797
0.0135312550858464,0.376034824847323,6.74676044150385,0,0,0,0,24.856839
0.0136727546661946,0.378568602038972,6.76559588117054,0,0,0,0,24.888683
0.0138152058146551,0.381109433396492,6.78437953568735,0,0,0,0,24.879702
0.0139586111731129,0.38365729947188,6.80311126128062,0,0,0,0,24.906364
0.0141029733761494,0.386212180763288,6.8217909145742,0,0,0,0,24.931242
0.014248295051022,0.38877405771517,6.84041835259048,0,0,0,0,24.945624
0.0143945788176444,0.391342910718436,6.85899343275152,0,0,0,0,24.954128
0.0145418272885659,0.393918720110601,6.87751601288016,0,0,0,0,24.962716
0.0146900430689521,0.39650146617593,6.89598595120107,0,0,0,0,24.977819
0.0148392287565643,0.3990911291456,6.91440310634184,0,0,0,0,24.997324
0.0149893869417402,0.401687689197838,6.93276733733409,0,0,0,0,25.016135
0.0151405202073738,0.404291126458083,6.95107850361452,0,0,0,0,25.015104
0.0152926311288955,0.406901420999136,6.969336465026,0,0,0,0,25.044649
0.0154457222742527,0.409518552841307,6.98754108181865,0,0,0,0,25.06557
0.0155997962038898,0.412142501952575,7.00569221465089,0,0,0,0,25.079264
0.0157548554707291,0.414773248248738,7.02378972459052,0,0,0,0,25.097766
0.0159109026201505,0.417410771593565,7.04183347311576,0,0,0,0,25.091245
0.0160679401899729,0.420055051798955,7.05982332211637,0,0,0,0,25.122095
0.0162259707104339,0.422706068625087,7.07775913389463,0,0,0,0,25.113709
0.0163849967041714,0.425363801780577,7.09564077116645,0,0,0,0,25.130239
0.0165450206862032,0.428028230922633,7.11346809706241,0,0,0,0,25.148165
0.0167060451639087,0.430699335657211,7.13124097512877,0,0,0,0,25.153077
0.0168680726370092,0.433377095539169,7.14895926932856,0,0,0,0,25.162292
0.0170311055975487,0.436061490072429,7.16662284404262,0,0,0,0,25.169514
0.0171951465298754,0.438752498710125,7.18423156407061,0,0,0,0,25.178063
0.017360197910622,0.441450100854771,7.20178529463204,0,0,0,0,25.18912
0.017526262208687,0.444154275858408,7.21928390136736,0,0,0,0,25.208425
0.017693341885216,0.446865003022771,7.23672725033892,0,0,0,0,25.215939
0.0178614393935827,0.44958226159944,7.25411520803201,0,0,0,0,25.233852
0.0180305571793701,0.452306030790006,7.27144764135594,0,0,0,0,25.25609
0.0182006976803516,0.455036289746223,7.28872441764498,0,0,0,0,25.254927
0.018371863326473,0.457773017570175,7.30594540465942,0,0,0,0,25.304869
0.0185440565398329,0.460516193314427,7.32311047058656,0,0,0,0,25.286811
0.0187172797346651,0.463265795982196,7.34021948404175,0,0,0,0,25.341637
0.0188915353173196,0.466021804527501,7.35727231406936,0,0,0,0,25.345139
0.0190668256862443,0.468784197855334,7.37426883014381,0,0,0,0,25.374992
0.0192431532319666,0.471552954821812,7.39120890217056,0,0,0,0,25.346155
0.0194205203370753,0.474328054234347,7.40809240048708,0,0,0,0,25.383779
0.019598929376202,0.477109474851803,7.42491919586389,0,0,0,0,25.372557
0.0197783827160033,0.479897195384661,7.44168915950552,0,0,0,0,25.417313
0.0199588827151427,0.482691194495181,7.4584021630515,0,0,0,0,25.429512
0.0201404317242719,0.485491450797566,7.47505807857733,0,0,0,0,25.456486
0.0203230320860136,0.488297942858125,7.49165677859549,0,0,0,0,25.472076
0.0205066861349432,0.491110649195435,7.5081981360564,0,0,0,0,25.514427
0.0206913961975711,0.493929548280513,7.52468202434937,0,0,0,0,25.522358
0.0208771645923245,0.496754618536971,7.54110831730361,0,0,0,0,25.552846
0.02106399362953,0.499585838341187,7.55747688918916,0,0,0,0,25.562871
0.0212518856113961,0.50242318602247,7.57378761471789,0,0,0,0,25.604279
0.0214408428319951,0.505266639863225,7.59004036904442,0,0,0,0,25.61389
0.0216308675772456,0.508116178099117,7.60623502776708,0,0,0,0,25.647459
0.0218219621248955,0.510971778919243,7.62237146692892,0,0,0,0,25.651269
0.0220141287445042,0.513833420466293,7.63844956301855,0,0,0,0,25.693994
0.0222073696974249,0.516701080836724,7.65446919297121,0,0,0,0,25.747726
0.022401687236788,0.51957473808092,7.67043023416961,0,0,0,0,25.759357
0.0225970836074835,0.522454370203364,7.68633256444493,0,0,0,0,25.878893
0.0227935610461435,0.52533995516281,7.70217606207772,0,0,0,0,25.785815
0.0229911217811258,0.528231470872444,7.71796060579886,0,0,0,0,25.995975
0.0231897680324962,0.531128895200057,7.73368607479047,0,0,0,0,25.851755
0.0233895020120118,0.534032205968217,7.74935234868683,0,0,0,0,26.086562
0.0235903259231041,0.536941380954434,7.76495930757533,0,0,0,0,25.927055
0.023792241960862,0.539856397891332,7.78050683199734,0,0,0,0,26.123361
0.0239952523120149,0.542777234466822,7.79599480294919,0,0,0,0,26.060953
0.0241993591549165,0.545703868324267,7.811423101883,0,0,0,0,26.209029
0.0244045646595274,0.548636277062659,7.82679161070767,0,0,0,0,26.211581
0.0246108709873989,0.551574438236786,7.84210021178971,0,0,0,0,26.282663
0.0248182802916565,0.554518329357409,7.85734878795422,0,0,0,0,26.324975
0.0250267947169833,0.557467927891427,7.87253722248569,0,0,0,0,26.353924
0.0252364163996035,0.560423211262057,7.88766539912898,0,0,0,0,26.466166
0.0254471474672662,0.563384156848999,7.90273320209017,0,0,0,0,26.464658
0.025658990039229,0.566350741988618,7.91774051603745,0,0,0,0,26.591566
0.025871946226242,0.569322943974109,7.93268722610199,0,0,0,0,26.598481
0.0260860181305312,0.572300740055676,7.94757321787885,0,0,0,0,26.745146
