thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W_dot_plus,lift,drag,power
0.0016209958748968,0.0848052621009825,2.93139354286796,0.0,0.0,0.0,0.0,-0.018389,9.975644,0.434985
0.0016530071154979,0.085908026992809,2.94951731592694,0.0,0.0,0.0,0.0,-0.018549,10.075505,0.445161
0.0016854332019776,0.0870175846461512,2.96761851271868,0.0,0.0,0.0,0.0,-0.018778,10.173599,0.455266
0.0017182766802463,0.088133926568206,2.98569699469255,0.0,0.0,0.0,0.0,-0.018938,10.272759,0.465632
0.0017515400930197,0.0892570442142418,3.0037526234718,0.0,0.0,0.0,0.0,-0.019161,10.370376,0.476067
0.001785225979799,0.090386928987664,3.0217852608546,0.0,0.0,0.0,0.0,-0.019313,10.468563,0.486772
0.001819336876852,0.0915235722400812,3.03979476881508,0.0,0.0,0.0,0.0,-0.019543,10.564943,0.497377
0.0018538753171931,0.092666965271371,3.05778100950445,0.0,0.0,0.0,0.0,-0.01939,10.663603,0.508361
0.0018888438305644,0.0938170993297466,3.07574384525197,0.0,0.0,0.0,0.0,-0.01973,10.758524,0.519226
0.0019242449434158,0.0949739656118238,3.09368313856607,0.0,0.0,0.0,0.0,-0.019824,10.855192,0.53045
0.0019600811788864,0.0961375552626887,3.11159875213538,0.0,0.0,0.0,0.0,-0.020375,10.949436,0.541534
0.0019963550567846,0.0973078593759649,3.12949054882977,0.0,0.0,0.0,0.0,-0.019593,11.044298,0.552878
0.0020330690935689,0.0984848689938824,3.14735839170141,0.0,0.0,0.0,0.0,-0.019017,11.136677,0.564182
0.0020702258023287,0.0996685751073452,3.16520214398583,0.0,0.0,0.0,0.0,-0.019707,11.231368,0.575916
0.0021078276927654,0.100858968656001,3.18302166910295,0.0,0.0,0.0,0.0,-0.019884,11.322769,0.58741
0.0021458772711724,0.102056040528312,3.20081683065811,0.0,0.0,0.0,0.0,-0.020023,11.416495,0.599313
0.0021843770404169,0.103259781561619,3.21858749244317,0.0,0.0,0.0,0.0,-0.019763,11.506951,0.611146
0.0022233294999199,0.10447018254222,3.23633351843748,0.0,0.0,0.0,0.0,-0.020434,11.599483,0.623379
0.0022627371456374,0.105687234205434,3.254054772809,0.0,0.0,0.0,0.0,-0.019913,11.688941,0.635362
0.0023026024700415,0.106910927235674,3.27175111991525,0.0,0.0,0.0,0.0,-0.020723,11.780459,0.647754
0.0023429279621011,0.10814125226652,3.28942242430443,0.0,0.0,0.0,0.0,-0.020698,11.86908,0.660057
0.0023837161072627,0.109378199880787,3.30706855071641,0.0,0.0,0.0,0.0,-0.021501,11.959182,0.672759
0.0024249693874317,0.110621760610601,3.32468936408377,0.0,0.0,0.0,0.0,-0.020616,12.045671,0.685122
0.0024666902809532,0.111871924937469,3.34228472953287,0.0,0.0,0.0,0.0,-0.021699,12.135757,0.698093
0.002508881262593,0.113128683292353,3.35985451238483,0.0,0.0,0.0,0.0,-0.021487,12.221695,0.710815
0.002551544803519,0.114392026055743,3.37739857815658,0.0,0.0,0.0,0.0,-0.022401,12.310446,0.724086
